SMILES,SF
[O-]c1c([n+](-c2ccccc2)no1)C(Cl)=NO,0.202655739
ON=C(Cl)c1[n+](-c2ccccc2)noc1[O-],0.202655739
c1cccc(c1)-[n+]1noc([O-])c1C(=NO)Cl,0.202655739
c1ccc(-[n+]2c(C(Cl)=NO)c(on2)[O-])cc1,0.202655739
C(c1[n+](-c2ccccc2)noc1[O-])(=NO)Cl,0.202655739
o1c([O-])c([n+](n1)-c1ccccc1)C(Cl)=NO,0.202655739
ON=C(Cl)c1c([O-])on[n+]1-c1ccccc1,0.202655739
C[Si](C)(C1([Si](C)(C)C)[Si](=[Si](C([Si](C)(C)C)(CC1)[Si](C)(C)C)c1ccccc1)c1ccccc1)C,0.027772394
[Si](C)(C)(C)C1([Si](C)(C)C)[Si](c2ccccc2)=[Si](C([Si](C)(C)C)([Si](C)(C)C)CC1)c1ccccc1,0.027772394
C[Si](C)(C)C1([Si](C)(C)C)[Si](=[Si](C([Si](C)(C)C)(CC1)[Si](C)(C)C)c1ccccc1)c1ccccc1,0.027772394
c1cccc(c1)[Si]1=[Si](C(CCC1([Si](C)(C)C)[Si](C)(C)C)([Si](C)(C)C)[Si](C)(C)C)c1ccccc1,0.027772394
c1cc(ccc1)[Si]1C(CCC([Si](C)(C)C)([Si](C)(C)C)[Si]=1c1ccccc1)([Si](C)(C)C)[Si](C)(C)C,0.027772394
C[Si](C1(CCC([Si](C)(C)C)([Si](c2ccccc2)=[Si]1c1ccccc1)[Si](C)(C)C)[Si](C)(C)C)(C)C,0.027772394
c1cc(ccc1)[Si]1=[Si](C(CCC1([Si](C)(C)C)[Si](C)(C)C)([Si](C)(C)C)[Si](C)(C)C)c1ccccc1,0.027772394
[Si]1(c2ccccc2)=[Si](c2ccccc2)C(CCC1([Si](C)(C)C)[Si](C)(C)C)([Si](C)(C)C)[Si](C)(C)C,0.027772394
C[Si](C)(C)C1(CCC([Si](C)(C)C)([Si](c2ccccc2)=[Si]1c1ccccc1)[Si](C)(C)C)[Si](C)(C)C,0.027772394
[Si](C)(C1([Si](c2ccccc2)=[Si](C(CC1)([Si](C)(C)C)[Si](C)(C)C)c1ccccc1)[Si](C)(C)C)(C)C,0.027772394
[Si](C)(C)(C1(CCC([Si](C)(C)C)([Si](C)(C)C)[Si](=[Si]1c1ccccc1)c1ccccc1)[Si](C)(C)C)C,0.027772394
C[Si](C)(C1([Si](c2ccccc2)=[Si](c2ccccc2)C([Si](C)(C)C)([Si](C)(C)C)CC1)[Si](C)(C)C)C,0.027772394
c1ccccc1[Si]1C([Si](C)(C)C)([Si](C)(C)C)CCC([Si]=1c1ccccc1)([Si](C)(C)C)[Si](C)(C)C,0.027772394
C[Si](C1(CCC([Si](C)(C)C)([Si](=[Si]1c1ccccc1)c1ccccc1)[Si](C)(C)C)[Si](C)(C)C)(C)C,0.027772394
c1([Si]2C([Si](C)(C)C)(CCC([Si](C)(C)C)([Si](C)(C)C)[Si]=2c2ccccc2)[Si](C)(C)C)ccccc1,0.027772394
C[Si](C1(CCC([Si](C)(C)C)([Si](C)(C)C)[Si](c2ccccc2)=[Si]1c1ccccc1)[Si](C)(C)C)(C)C,0.027772394
C[Si](C)(C)C1([Si](C)(C)C)[Si](c2ccccc2)=[Si](C(CC1)([Si](C)(C)C)[Si](C)(C)C)c1ccccc1,0.027772394
C[Si](C1([Si](C)(C)C)CCC([Si](C)(C)C)([Si](=[Si]1c1ccccc1)c1ccccc1)[Si](C)(C)C)(C)C,0.027772394
[Si](C1(CCC([Si](=[Si]1c1ccccc1)c1ccccc1)([Si](C)(C)C)[Si](C)(C)C)[Si](C)(C)C)(C)(C)C,0.027772394
[Si](C)(C1([Si](C)(C)C)[Si](=[Si](c2ccccc2)C(CC1)([Si](C)(C)C)[Si](C)(C)C)c1ccccc1)(C)C,0.027772394
o1c(C)cc(n1)N=C1C2(CCCC2)N=[N+]([N-]1)c1ccc([N+]([O-])=O)cc1,0.130752885
c1c(ccc([N+]([O-])=O)c1)[N+]1=NC2(CCCC2)C(=Nc2noc(c2)C)[N-]1,0.130752885
c1c(N=C2[N-][N+](=NC23CCCC3)c2ccc(cc2)[N+]([O-])=O)noc1C,0.130752885
c1(cc(N=C2[N-][N+](c3ccc([N+]([O-])=O)cc3)=NC32CCCC3)no1)C,0.130752885
C1C2(CCC1)N=[N+]([N-]C2=Nc1cc(C)on1)c1ccc([N+]([O-])=O)cc1,0.130752885
c1(cc(N=C2[N-][N+](c3ccc(cc3)[N+](=O)[O-])=NC32CCCC3)no1)C,0.130752885
[O-][N+](c1ccc(cc1)[N+]1[N-]C(C2(CCCC2)N=1)=Nc1cc(on1)C)=O,0.130752885
C1C2(CCC1)N=[N+]([N-]C2=Nc1noc(C)c1)c1ccc([N+]([O-])=O)cc1,0.130752885
N(c1cc(on1)C)=C1[N-][N+](=NC21CCCC2)c1ccc(cc1)[N+](=O)[O-],0.130752885
c1([N+]([O-])=O)ccc(cc1)[N+]1=NC2(CCCC2)C(=Nc2noc(C)c2)[N-]1,0.130752885
C1C2(C([N-][N+](=N2)c2ccc(cc2)[N+]([O-])=O)=Nc2noc(c2)C)CCC1,0.130752885
n1c(N=C2[N-][N+](c3ccc(cc3)[N+]([O-])=O)=NC32CCCC3)cc(o1)C,0.130752885
C1C2(N=[N+](c3ccc(cc3)[N+](=O)[O-])[N-]C2=Nc2cc(on2)C)CCC1,0.130752885
C12(C([N-][N+](=N1)c1ccc([N+](=O)[O-])cc1)=Nc1cc(on1)C)CCCC2,0.130752885
c1cc(ccc1[N+](=O)[O-])[N+]1[N-]C(C2(CCCC2)N=1)=Nc1cc(C)on1,0.130752885
[N+]1(c2ccc([N+](=O)[O-])cc2)[N-]C(C2(N=1)CCCC2)=Nc1noc(c1)C,0.130752885
N1=[N+](c2ccc(cc2)[N+](=O)[O-])[N-]C(C21CCCC2)=Nc1noc(c1)C,0.130752885
o1c(cc(n1)N=C1[N-][N+](c2ccc([N+](=O)[O-])cc2)=NC12CCCC2)C,0.130752885
[N+]1(c2ccc(cc2)[N+]([O-])=O)[N-]C(=Nc2cc(on2)C)C2(CCCC2)N=1,0.130752885
c1cc([N+]([O-])=O)ccc1[N+]1[N-]C(=Nc2cc(on2)C)C2(CCCC2)N=1,0.130752885
S(=NSN=S=Nc1ccccc1)=Nc1ccccc1,0.107526011
c1cccc(c1)N=S=NSN=S=Nc1ccccc1,0.107526011
c1c(N=S=NSN=S=Nc2ccccc2)cccc1,0.107526011
c1c(N=S=NSN=S=Nc2ccccc2)cccc1,0.107526011
c1cccc(N=S=NSN=S=Nc2ccccc2)c1,0.107526011
S(N=S=Nc1ccccc1)N=S=Nc1ccccc1,0.107526011
S(=Nc1ccccc1)=NSN=S=Nc1ccccc1,0.107526011
c1ccc(N=S=NSN=S=Nc2ccccc2)cc1,0.107526011
c1(N=S=NSN=S=Nc2ccccc2)ccccc1,0.107526011
c1cc(ccc1)N=S=NSN=S=Nc1ccccc1,0.107526011
c1cccc(N=S=NSN=S=Nc2ccccc2)c1,0.107526011
N(SN=S=Nc1ccccc1)=S=Nc1ccccc1,0.107526011
c1c(cccc1)N=S=NSN=S=Nc1ccccc1,0.107526011
N(=S=Nc1ccccc1)SN=S=Nc1ccccc1,0.107526011
c1c(N=S=NSN=S=Nc2ccccc2)cccc1,0.107526011
N(SN=S=Nc1ccccc1)=S=Nc1ccccc1,0.107526011
S(=Nc1ccccc1)=NSN=S=Nc1ccccc1,0.107526011
c1cc(ccc1)N=S=NSN=S=Nc1ccccc1,0.107526011
c1cc(N=S=NSN=S=Nc2ccccc2)ccc1,0.107526011
N(=S=NSN=S=Nc1ccccc1)c1ccccc1,0.107526011
C1(OC(C(=C1C#N)C=CC=CC=CN1CCCC1)(C)C)=C(C#N)C#N,0.012104537
CC1(C)OC(C(C#N)=C1C=CC=CC=CN1CCCC1)=C(C#N)C#N,0.012104537
C(=CC=CC1=C(C#N)C(OC1(C)C)=C(C#N)C#N)C=CN1CCCC1,0.012104537
N1(C=CC=CC=CC2=C(C#N)C(=C(C#N)C#N)OC2(C)C)CCCC1,0.012104537
C(C1C(=C(C#N)C#N)OC(C)(C=1C=CC=CC=CN1CCCC1)C)#N,0.012104537
N#CC1C(=C(C#N)C#N)OC(C)(C=1C=CC=CC=CN1CCCC1)C,0.012104537
N#CC(C#N)=C1OC(C)(C(C=CC=CC=CN2CCCC2)=C1C#N)C,0.012104537
C(C#N)(=C1C(=C(C(C)(C)O1)C=CC=CC=CN1CCCC1)C#N)C#N,0.012104537
C(C=CC=CN1CCCC1)=CC1=C(C#N)C(=C(C#N)C#N)OC1(C)C,0.012104537
N1(C=CC=CC=CC2=C(C(=C(C#N)C#N)OC2(C)C)C#N)CCCC1,0.012104537
C(#N)C1=C(C=CC=CC=CN2CCCC2)C(OC1=C(C#N)C#N)(C)C,0.012104537
C(C1=C(C(OC1=C(C#N)C#N)(C)C)C=CC=CC=CN1CCCC1)#N,0.012104537
C1(=C(C(OC1(C)C)=C(C#N)C#N)C#N)C=CC=CC=CN1CCCC1,0.012104537
N#CC(=C1OC(C)(C)C(C=CC=CC=CN2CCCC2)=C1C#N)C#N,0.012104537
C(=CC=CC=CC1C(C)(C)OC(C=1C#N)=C(C#N)C#N)N1CCCC1,0.012104537
C1N(CCC1)C=CC=CC=CC1=C(C(OC1(C)C)=C(C#N)C#N)C#N,0.012104537
N#CC1=C(C(C)(OC1=C(C#N)C#N)C)C=CC=CC=CN1CCCC1,0.012104537
C(=CC=CC1=C(C#N)C(=C(C#N)C#N)OC1(C)C)C=CN1CCCC1,0.012104537
C1CCCN1C=CC=CC=CC1C(C)(OC(=C(C#N)C#N)C=1C#N)C,0.012104537
C(C=CC1C(C)(C)OC(C=1C#N)=C(C#N)C#N)=CC=CN1CCCC1,0.012104537
OCCN1C(=CC=CC=CC=CC2=C(C#N)C(=C(C#N)C#N)OC2(C)C)C(C)(C)c2c1cccc2,0.190116223
C1(OC(C)(C)C(=C1C#N)C=CC=CC=CC=C1N(CCO)c2c(cccc2)C1(C)C)=C(C#N)C#N,0.190116223
C(=C1C(C)(c2c(cccc2)N1CCO)C)C=CC=CC=CC1=C(C(=C(C#N)C#N)OC1(C)C)C#N,0.190116223
C(CO)N1C(=CC=CC=CC=CC2C(C)(OC(=C(C#N)C#N)C=2C#N)C)C(C)(c2c1cccc2)C,0.190116223
C(C(=C1C(C#N)=C(C=CC=CC=CC=C2C(C)(c3ccccc3N2CCO)C)C(O1)(C)C)C#N)#N,0.190116223
CC1(OC(C(C#N)=C1C=CC=CC=CC=C1N(CCO)c2c(C1(C)C)cccc2)=C(C#N)C#N)C,0.190116223
C(CN1C(C(c2ccccc21)(C)C)=CC=CC=CC=CC1C(C)(OC(=C(C#N)C#N)C=1C#N)C)O,0.190116223
CC1(C)C(N(CCO)c2c1cccc2)=CC=CC=CC=CC1=C(C#N)C(=C(C#N)C#N)OC1(C)C,0.190116223
CC1(C(C=CC=CC=CC=C2C(c3c(cccc3)N2CCO)(C)C)=C(C(O1)=C(C#N)C#N)C#N)C,0.190116223
c1cc2c(cc1)C(C(=CC=CC=CC=CC1C(C)(C)OC(=C(C#N)C#N)C=1C#N)N2CCO)(C)C,0.190116223
C(C=CC=CC=C1C(c2ccccc2N1CCO)(C)C)=CC1=C(C(OC1(C)C)=C(C#N)C#N)C#N,0.190116223
O1C(=C(C#N)C#N)C(C#N)=C(C=CC=CC=CC=C2C(c3c(N2CCO)cccc3)(C)C)C1(C)C,0.190116223
N#CC(=C1C(C#N)=C(C(C)(C)O1)C=CC=CC=CC=C1C(C)(C)c2ccccc2N1CCO)C#N,0.190116223
C(C1C(OC(C)(C)C=1C=CC=CC=CC=C1N(c2ccccc2C1(C)C)CCO)=C(C#N)C#N)#N,0.190116223
c12c(N(C(=CC=CC=CC=CC3=C(C#N)C(=C(C#N)C#N)OC3(C)C)C1(C)C)CCO)cccc2,0.190116223
N1(CCO)c2c(cccc2)C(C)(C)C1=CC=CC=CC=CC1C(C)(C)OC(C=1C#N)=C(C#N)C#N,0.190116223
C(C#N)(=C1OC(C(=C1C#N)C=CC=CC=CC=C1N(CCO)c2c(cccc2)C1(C)C)(C)C)C#N,0.190116223
N#CC(=C1C(C#N)=C(C(C)(O1)C)C=CC=CC=CC=C1N(c2ccccc2C1(C)C)CCO)C#N,0.190116223
C(C1C(C)(OC(=C(C#N)C#N)C=1C#N)C)=CC=CC=CC=C1N(CCO)c2ccccc2C1(C)C,0.190116223
c12c(cccc2)N(CCO)C(=CC=CC=CC=CC2C(OC(=C(C#N)C#N)C=2C#N)(C)C)C1(C)C,0.190116223
c1cc(ccc1C#CC(=CC=C(C#N)C#N)C#Cc1ccc(cc1)N(C)C)N(C)C,0.136275007
CN(C)c1ccc(C#CC(=CC=C(C#N)C#N)C#Cc2ccc(cc2)N(C)C)cc1,0.136275007
c1cc(C#CC(C#Cc2ccc(N(C)C)cc2)=CC=C(C#N)C#N)ccc1N(C)C,0.136275007
c1c(ccc(C#CC(=CC=C(C#N)C#N)C#Cc2ccc(N(C)C)cc2)c1)N(C)C,0.136275007
CN(c1ccc(C#CC(C#Cc2ccc(N(C)C)cc2)=CC=C(C#N)C#N)cc1)C,0.136275007
CN(C)c1ccc(C#CC(=CC=C(C#N)C#N)C#Cc2ccc(cc2)N(C)C)cc1,0.136275007
c1c(ccc(C#CC(C#Cc2ccc(cc2)N(C)C)=CC=C(C#N)C#N)c1)N(C)C,0.136275007
c1c(C#CC(C#Cc2ccc(cc2)N(C)C)=CC=C(C#N)C#N)ccc(N(C)C)c1,0.136275007
c1cc(C#CC(C#Cc2ccc(cc2)N(C)C)=CC=C(C#N)C#N)ccc1N(C)C,0.136275007
C(C(C#N)=CC=C(C#Cc1ccc(cc1)N(C)C)C#Cc1ccc(N(C)C)cc1)#N,0.136275007
c1cc(ccc1C#CC(=CC=C(C#N)C#N)C#Cc1ccc(cc1)N(C)C)N(C)C,0.136275007
c1(N(C)C)ccc(cc1)C#CC(=CC=C(C#N)C#N)C#Cc1ccc(cc1)N(C)C,0.136275007
c1cc(ccc1N(C)C)C#CC(=CC=C(C#N)C#N)C#Cc1ccc(cc1)N(C)C,0.136275007
C(#Cc1ccc(cc1)N(C)C)C(=CC=C(C#N)C#N)C#Cc1ccc(N(C)C)cc1,0.136275007
C(C(=CC=C(C#N)C#N)C#Cc1ccc(cc1)N(C)C)#Cc1ccc(cc1)N(C)C,0.136275007
c1cc(C#CC(C#Cc2ccc(cc2)N(C)C)=CC=C(C#N)C#N)ccc1N(C)C,0.136275007
C(C#N)(C#N)=CC=C(C#Cc1ccc(cc1)N(C)C)C#Cc1ccc(N(C)C)cc1,0.136275007
c1c(N(C)C)ccc(C#CC(C#Cc2ccc(cc2)N(C)C)=CC=C(C#N)C#N)c1,0.136275007
CN(C)c1ccc(C#CC(C#Cc2ccc(cc2)N(C)C)=CC=C(C#N)C#N)cc1,0.136275007
N(c1ccc(cc1)C#CC(C#Cc1ccc(N(C)C)cc1)=CC=C(C#N)C#N)(C)C,0.136275007
c1(cc(C)c(N=C2C=C3Cc4c(O)c(ccc4)Cc4c(c(Cc5cccc(c5O)CC(C3=O)=C2)ccc4)O)cc1)N(CC)CC,0.211949632
c1(c2CC3C(C(=CC(=Nc4c(C)cc(N(CC)CC)cc4)C=3)Cc3cccc(Cc4cccc(c4O)Cc1ccc2)c3O)=O)O,0.211949632
c1(C)cc(ccc1N=C1C=C2Cc3cccc(c3O)Cc3c(c(ccc3)Cc3c(O)c(ccc3)CC(C2=O)=C1)O)N(CC)CC,0.211949632
c1(c(cc(cc1)N(CC)CC)C)N=C1C=C2C(=O)C(=C1)Cc1c(O)c(ccc1)Cc1c(c(ccc1)Cc1c(O)c(C2)ccc1)O,0.211949632
c1c2c(c(CC3C(=O)C(Cc4cccc(c4O)Cc4c(c(C2)ccc4)O)=CC(C=3)=Nc2c(C)cc(cc2)N(CC)CC)cc1)O,0.211949632
c1ccc2c(O)c1CC1=CC(C=C(Cc3c(O)c(ccc3)Cc3cccc(C2)c3O)C1=O)=Nc1ccc(N(CC)CC)cc1C,0.211949632
c12cccc(Cc3cccc(c3O)CC3C(=O)C(Cc4cccc(C2)c4O)=CC(=Nc2c(cc(cc2)N(CC)CC)C)C=3)c1O,0.211949632
c1c(c(C)cc(N(CC)CC)c1)N=C1C=C2Cc3c(c(Cc4c(c(Cc5cccc(c5O)CC(=C1)C2=O)ccc4)O)ccc3)O,0.211949632
C1c2cccc(c2O)Cc2c(c(Cc3cccc(c3O)CC3C(C1=CC(=Nc1ccc(N(CC)CC)cc1C)C=3)=O)ccc2)O,0.211949632
Cc1c(N=C2C=C3Cc4c(c(ccc4)Cc4c(c(Cc5c(c(ccc5)CC(=C2)C3=O)O)ccc4)O)O)ccc(N(CC)CC)c1,0.211949632
Oc1c2Cc3c(c(Cc4c(c(CC5C(=O)C(Cc1ccc2)=CC(C=5)=Nc1c(cc(cc1)N(CC)CC)C)ccc4)O)ccc3)O,0.211949632
Oc1c2Cc3cccc(Cc4cccc(CC5=CC(=Nc6ccc(N(CC)CC)cc6C)C=C(C5=O)Cc1ccc2)c4O)c3O,0.211949632
c1(O)c2Cc3c(c(ccc3)CC3C(=O)C(Cc4c(O)c(ccc4)Cc1ccc2)=CC(C=3)=Nc1c(cc(cc1)N(CC)CC)C)O,0.211949632
c1cc2Cc3c(O)c(ccc3)CC3=CC(C=C(Cc4c(O)c(Cc(c1)c2O)ccc4)C3=O)=Nc1ccc(cc1C)N(CC)CC,0.211949632
C1C2C(C(Cc3cccc(Cc4cccc(c4O)Cc4cccc1c4O)c3O)=CC(C=2)=Nc1c(cc(cc1)N(CC)CC)C)=O,0.211949632
c1(O)c2cccc1Cc1cccc(c1O)Cc1c(O)c(CC3C(=O)C(=CC(C=3)=Nc3ccc(cc3C)N(CC)CC)C2)ccc1,0.211949632
C1C2C(=O)C(=CC(C=2)=Nc2c(C)cc(N(CC)CC)cc2)Cc2c(O)c(Cc3cccc(Cc4c(c1ccc4)O)c3O)ccc2,0.211949632
C12C(=O)C(=CC(C=2)=Nc2c(cc(cc2)N(CC)CC)C)Cc2cccc(c2O)Cc2cccc(c2O)Cc2c(O)c(C1)ccc2,0.211949632
CCN(CC)c1ccc(c(c1)C)N=C1C=C2Cc3cccc(Cc4cccc(c4O)Cc4c(c(CC(C2=O)=C1)ccc4)O)c3O,0.211949632
c12Cc3cccc(c3O)CC3=CC(=Nc4c(cc(N(CC)CC)cc4)C)C=C(Cc4c(c(ccc4)Cc(ccc1)c2O)O)C3=O,0.211949632
CC(c1cccc(OC)c1)=C1C(C(C)C)=C(C(=C)C#N)OC1=O,0.568146084
N#CC(=C)C1OC(=O)C(C=1C(C)C)=C(C)c1cc(ccc1)OC,0.568146084
c1cc(OC)cc(c1)C(=C1C(C(C)C)=C(OC1=O)C(=C)C#N)C,0.568146084
c1(cccc(c1)C(C)=C1C(OC(=C1C(C)C)C(C#N)=C)=O)OC,0.568146084
C1(=O)C(=C(c2cccc(c2)OC)C)C(=C(O1)C(=C)C#N)C(C)C,0.568146084
C(C1=C(C(=C(C)c2cccc(c2)OC)C(O1)=O)C(C)C)(C#N)=C,0.568146084
C1(OC(=O)C(C=1C(C)C)=C(c1cccc(c1)OC)C)C(=C)C#N,0.568146084
COc1cccc(C(C)=C2C(OC(C(=C)C#N)=C2C(C)C)=O)c1,0.568146084
C1(=C(c2cc(OC)ccc2)C)C(=C(OC1=O)C(=C)C#N)C(C)C,0.568146084
C(c1cc(ccc1)OC)(C)=C1C(C(C)C)=C(OC1=O)C(=C)C#N,0.568146084
C1(C(C#N)=C)=C(C(C)C)C(=C(c2cccc(c2)OC)C)C(O1)=O,0.568146084
CC(c1cccc(c1)OC)=C1C(=O)OC(C(=C)C#N)=C1C(C)C,0.568146084
C1(=C(C)c2cc(OC)ccc2)C(=O)OC(C(=C)C#N)=C1C(C)C,0.568146084
C1(C(C)C)=C(C(=C)C#N)OC(=O)C1=C(C)c1cccc(OC)c1,0.568146084
N#CC(=C)C1=C(C(C)C)C(=C(C)c2cc(OC)ccc2)C(O1)=O,0.568146084
C1(OC(=O)C(C=1C(C)C)=C(c1cc(ccc1)OC)C)C(C#N)=C,0.568146084
C1(=C(C)c2cc(OC)ccc2)C(C(C)C)=C(OC1=O)C(C#N)=C,0.568146084
N#CC(=C)C1=C(C(=C(c2cc(OC)ccc2)C)C(O1)=O)C(C)C,0.568146084
c1ccc(OC)cc1C(=C1C(C(C)C)=C(C(=C)C#N)OC1=O)C,0.568146084
N#CC(=C)C1=C(C(=C(c2cccc(OC)c2)C)C(O1)=O)C(C)C,0.568146084
C1(=C2C(N(CCCCCCBr)c3ccccc32)=O)c2c(cccc2)N(CCCCCCBr)C1=O,0.144375622
C1(C(N(CCCCCCBr)c2c1cccc2)=O)=C1c2c(cccc2)N(CCCCCCBr)C1=O,0.144375622
C(CCCCBr)CN1C(=O)C(c2c1cccc2)=C1C(N(c2c1cccc2)CCCCCCBr)=O,0.144375622
BrCCCCCCN1c2c(C(C1=O)=C1C(=O)N(c3c1cccc3)CCCCCCBr)cccc2,0.144375622
C(CCBr)CCCN1c2c(C(=C3c4c(cccc4)N(CCCCCCBr)C3=O)C1=O)cccc2,0.144375622
c1ccc2C(C(N(c2c1)CCCCCCBr)=O)=C1C(=O)N(CCCCCCBr)c2ccccc21,0.144375622
O=C1C(c2ccccc2N1CCCCCCBr)=C1C(N(c2ccccc12)CCCCCCBr)=O,0.144375622
c12N(C(=O)C(c1cccc2)=C1C(=O)N(CCCCCCBr)c2ccccc12)CCCCCCBr,0.144375622
c1c2c(C(C(N2CCCCCCBr)=O)=C2c3ccccc3N(CCCCCCBr)C2=O)ccc1,0.144375622
c1c2N(C(=O)C(=C3c4ccccc4N(C3=O)CCCCCCBr)c2ccc1)CCCCCCBr,0.144375622
c1ccc2c(N(C(=O)C2=C2C(N(c3c2cccc3)CCCCCCBr)=O)CCCCCCBr)c1,0.144375622
c12ccccc1C(C(=O)N2CCCCCCBr)=C1c2c(N(C1=O)CCCCCCBr)cccc2,0.144375622
C(CCCN1c2ccccc2C(=C2C(N(CCCCCCBr)c3c2cccc3)=O)C1=O)CCBr,0.144375622
C(CCBr)CCCN1c2ccccc2C(=C2c3ccccc3N(CCCCCCBr)C2=O)C1=O,0.144375622
BrCCCCCCN1C(C(=C2C(=O)N(CCCCCCBr)c3c2cccc3)c2c1cccc2)=O,0.144375622
C1(=O)N(c2c(C1=C1C(=O)N(CCCCCCBr)c3c1cccc3)cccc2)CCCCCCBr,0.144375622
c1cccc2C(=C3C(=O)N(CCCCCCBr)c4ccccc34)C(N(CCCCCCBr)c21)=O,0.144375622
C(CCCBr)CCN1C(=O)C(c2c1cccc2)=C1C(N(CCCCCCBr)c2c1cccc2)=O,0.144375622
c12N(C(=O)C(=C3C(=O)N(CCCCCCBr)c4c3cccc4)c2cccc1)CCCCCCBr,0.144375622
c1cc2C(=C3C(N(c4ccccc43)CCCCCCBr)=O)C(=O)N(CCCCCCBr)c2cc1,0.144375622
C1C(CC(=CC=1O)C=Cc1c(cccc1)Cl)(C)C,0.31121117
CC1(C=C(C=C(C=Cc2ccccc2Cl)C1)O)C,0.31121117
Clc1c(C=CC2CC(C)(C)C=C(O)C=2)cccc1,0.31121117
C1(C)(C)C=C(O)C=C(C=Cc2c(Cl)cccc2)C1,0.31121117
c1(Cl)ccccc1C=CC1CC(C=C(O)C=1)(C)C,0.31121117
c1cc(c(C=CC2=CC(=CC(C2)(C)C)O)cc1)Cl,0.31121117
C(C1=CC(O)=CC(C)(C1)C)=Cc1c(cccc1)Cl,0.31121117
C(c1c(cccc1)Cl)=CC1CC(C)(C=C(C=1)O)C,0.31121117
C1C(C=C(O)C=C1C=Cc1ccccc1Cl)(C)C,0.31121117
C1(C=Cc2ccccc2Cl)CC(C)(C=C(C=1)O)C,0.31121117
C(c1ccccc1Cl)=CC1CC(C=C(C=1)O)(C)C,0.31121117
OC1C=C(C=Cc2ccccc2Cl)CC(C=1)(C)C,0.31121117
c1(c(C=CC2=CC(O)=CC(C2)(C)C)cccc1)Cl,0.31121117
C1C(C)(C)C=C(C=C1C=Cc1c(Cl)cccc1)O,0.31121117
CC1(C)CC(C=Cc2c(cccc2)Cl)=CC(=C1)O,0.31121117
C1=C(CC(C)(C)C=C1O)C=Cc1ccccc1Cl,0.31121117
C1(C)(CC(=CC(O)=C1)C=Cc1c(Cl)cccc1)C,0.31121117
Clc1ccccc1C=CC1=CC(=CC(C1)(C)C)O,0.31121117
c1(ccccc1Cl)C=CC1=CC(O)=CC(C)(C1)C,0.31121117
C1(O)C=C(C=Cc2c(cccc2)Cl)CC(C)(C)C=1,0.31121117
C1(Nc2c(SC1=C1C(Nc3c(S1)ccc(c3)C(F)(F)F)=O)ccc(c2)C(F)(F)F)=O,0.424841841
N1C(=O)C(Sc2ccc(C(F)(F)F)cc21)=C1C(=O)Nc2c(S1)ccc(c2)C(F)(F)F,0.424841841
c12cc(C(F)(F)F)ccc2SC(C(=O)N1)=C1Sc2ccc(C(F)(F)F)cc2NC1=O,0.424841841
FC(c1ccc2c(NC(=O)C(S2)=C2C(Nc3c(S2)ccc(c3)C(F)(F)F)=O)c1)(F)F,0.424841841
FC(F)(F)c1cc2c(cc1)SC(=C1Sc3c(cc(C(F)(F)F)cc3)NC1=O)C(=O)N2,0.424841841
c1c2c(NC(=O)C(=C3Sc4c(NC3=O)cc(C(F)(F)F)cc4)S2)cc(c1)C(F)(F)F,0.424841841
S1c2ccc(cc2NC(C1=C1Sc2c(NC1=O)cc(cc2)C(F)(F)F)=O)C(F)(F)F,0.424841841
N1C(C(Sc2c1cc(cc2)C(F)(F)F)=C1C(Nc2c(ccc(C(F)(F)F)c2)S1)=O)=O,0.424841841
c1cc(cc2c1SC(=C1Sc3c(cc(C(F)(F)F)cc3)NC1=O)C(N2)=O)C(F)(F)F,0.424841841
c1cc2SC(C(=O)Nc2cc1C(F)(F)F)=C1Sc2ccc(cc2NC1=O)C(F)(F)F,0.424841841
c1c2NC(=O)C(Sc2ccc1C(F)(F)F)=C1C(=O)Nc2c(S1)ccc(c2)C(F)(F)F,0.424841841
FC(F)(c1cc2c(cc1)SC(C(=O)N2)=C1Sc2c(NC1=O)cc(cc2)C(F)(F)F)F,0.424841841
c1(C(F)(F)F)ccc2c(c1)NC(=O)C(=C1Sc3ccc(cc3NC1=O)C(F)(F)F)S2,0.424841841
S1c2c(NC(=O)C1=C1C(Nc3cc(C(F)(F)F)ccc3S1)=O)cc(C(F)(F)F)cc2,0.424841841
c1c2SC(=C3Sc4c(cc(cc4)C(F)(F)F)NC3=O)C(=O)Nc2cc(c1)C(F)(F)F,0.424841841
c1c2c(NC(C(=C3Sc4ccc(cc4NC3=O)C(F)(F)F)S2)=O)cc(c1)C(F)(F)F,0.424841841
c1cc(cc2c1SC(C(N2)=O)=C1Sc2ccc(C(F)(F)F)cc2NC1=O)C(F)(F)F,0.424841841
FC(F)(F)c1cc2NC(=O)C(=C3C(Nc4c(S3)ccc(C(F)(F)F)c4)=O)Sc2cc1,0.424841841
c1c2SC(=C3C(Nc4cc(ccc4S3)C(F)(F)F)=O)C(Nc2cc(c1)C(F)(F)F)=O,0.424841841
C1(=C2Sc3c(cc(cc3)C(F)(F)F)NC2=O)C(=O)Nc2cc(C(F)(F)F)ccc2S1,0.424841841
c12ccccc2cc2c(c1)cccc2,0.372126733
c1cc2c(cc3c(cccc3)c2)cc1,0.372126733
c1ccc2cc3c(cc2c1)cccc3,0.372126733
c1c2c(cc3ccccc3c2)ccc1,0.372126733
c1cccc2cc3c(cccc3)cc21,0.372126733
c1c2c(cc3c1cccc3)cccc2,0.372126733
c12c(cccc1)cc1ccccc1c2,0.372126733
